danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms,loudness,tempo,key_0,key_1,key_10,key_11,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,time_signature_1,time_signature_3,time_signature_4,time_signature_5,mode,explicit,popularity
-0.22275771620297607,0.14116083601440213,0.04254243938199083,-0.6633963360950276,2.691250497899817,1.102775777314634,-0.7020808909464927,-0.5813721766224615,0.43772858517805585,-0.4202481877380515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,63
-0.8095642463652815,-0.22649384809846732,-0.30875031098762906,1.0589453749660602,-0.25412777535402997,2.324606806749903,-1.718535092910799,2.4296653509713573,-0.9507218479307026,-0.7882540852684607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,24
0.09669099867329152,-0.2743474233733689,-0.01825456414734503,-0.8126550923288745,0.27552017897984593,-0.3407838221206154,-1.021742848331992,-0.15702465690079437,-0.22791145332050053,1.0810173239955772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,65
-0.9201427158917271,-0.2505464706059675,-0.20478734051122788,0.9268960218445843,-0.16229505407690165,-0.7898140362903128,-0.9139468302339376,0.5914683489950621,-0.2727622714148221,0.4406438137363314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.26882060265674523,0.9591487752956516,-0.3408215683316334,-0.03277688112681767,-0.2577157484851266,-0.4688634693568934,1.1545217009393698,1.4933086709275376,0.5122232916265641,-0.8614817545152971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,54
-1.3114268573926218,1.4494491685159747,-0.20648738548157283,-0.6484476251290339,-0.1495569409772962,-0.5869335146353194,-0.07944457488213026,-0.26390976201879407,0.5541867179980752,1.427620100749478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,60
-0.7900082010193733,-1.0422251460435266,-0.19520280999519862,0.8199729832740583,1.0296782752251818,-0.3125812465259166,-1.0406879200654735,-0.9390541306777207,-4.304331087584216,-1.1399926280869888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,49
1.2199374035234212,-0.331546049209026,-0.18029660004383416,0.26774875216964605,-0.21517183752643457,-0.9061902954900881,1.279476564626219,0.05534728300661151,-0.5345524542829645,-1.0328295859442196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,74
-1.0054410102599054,0.5255263475667666,-0.6543581174559983,-1.0475948251432066,-0.1642923839853404,0.18168474002698864,1.760923719426161,-0.58719646799117,-0.7638113570741096,-0.5489126428308145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,60
0.6877063919060357,1.11348639803694,-0.05138767975116749,-0.4857847569363448,-0.11294618692942725,-0.7376358209830463,-0.5165985871293322,2.020533654825409,0.300288739172281,0.12266863251013652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,40
-0.09908545587537883,2.4541882862800817,0.6308454733755355,-3.232926360374171,-0.1490319509625394,-0.6476003840488103,-0.3647934349230363,0.5803042063714885,-0.2469682386910492,0.1968300774050868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,12
-0.2837932505295362,-0.9165676027589252,1.0651246053076542,0.34551440900148384,-0.22023035996735252,-0.19754112846569172,-1.0287223010009539,-0.12090083841169702,0.11607314725697783,2.0143998034156536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,20
-1.0301787524565535,-0.44462803632442466,-0.6297078820773298,1.1459343976816563,-0.3112624173838589,-0.5804644588119949,-1.1263930519908314,-0.2417025868001079,0.5008662175168432,1.0266617520579921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0
0.11959852825464701,0.7194676556339594,-0.6112429435579201,-0.3089799516030045,1.006515123452679,0.10204198559049163,-0.3571871107548189,2.106202484957584,1.0885466794995189,0.6869640004914611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,17
1.6008908115124854,1.408001559183319,2.1364850455114985,0.8899274906317394,-0.25540742907676217,-0.33234999025339956,1.4856100989771663,-0.4019421644564086,0.15245428296438882,0.262194372773068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,33
0.5629920391946615,0.22757538959404874,0.11822050432901711,-0.09015100013182958,0.5894468362620544,-1.0930212190276132,-0.9038392267012162,-0.6088971830908381,0.12512030798845053,0.6319695294262196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,22
0.42750813905488316,-0.12226315742379447,-0.3453037329372343,-0.6415714428219,0.3811991215988644,0.029200571250984915,-0.4979962668615162,0.20228677753739271,-0.1726660250240615,-0.06789531883523789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,56
0.751616972009876,-0.11192075813147662,0.12101542404059439,0.20238526962505765,-0.8709960285270865,-0.8486747607637674,0.7331188273700067,-2.017616004139761,-1.4671799807507222,-0.06084285538763975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,22
-0.5082810761882862,1.1769631953356157,1.4853905623574313,-1.0829240250192635,-0.06603814968151546,-0.2279281214750251,0.13717225461111027,-0.20813308891127588,0.6904716073147258,-0.7533357906376705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,40
0.8269978150026452,-0.1917132168648561,-0.0032974874930045152,-0.48114367161278143,-0.0661111293654717,-0.8414491875611784,0.9178835910194842,-1.0275965714851942,-0.46390760346487,0.8830323135520333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,39
-0.7623144053374913,-0.7439935097518089,-0.4984345893412023,-0.6708639173756715,-0.3874908474411345,-0.3522390525102978,-0.9079310409746263,-0.5276433639961905,0.02252165543792108,0.6855879100626612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,54
0.5479205212585415,-0.5533088562213243,0.5922107407616884,0.5907858381298002,-0.05283828190409155,0.006823227527937759,0.5191438053754829,0.015447033630052903,-1.0625601539942253,-1.0724659049023224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,23
-0.6367895276483094,-1.3540357520346178,-0.3891406984791997,0.6637662955077938,-0.36493688037085714,-0.5784983111988398,-1.0156670706591364,-0.3910532718975189,-2.0053897978825796,-0.9877626244010324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
1.2806256825820668,-1.6503603650394438,-0.1487706284891259,3.520554160730392,1.597009229713397,0.5062304186109104,-1.1268826404843084,1.9220491816815577,-1.0833493743984601,0.8377933407052467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,17
-0.2533752988811729,1.5240277472728527,-0.7132363247795501,-0.9004053237695772,1.5229818127844004,-0.42815394710612503,0.07320684077384033,-0.8932415099117549,0.1634263715110684,-0.09829217348568622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,13
0.060656367428856946,-1.4562584608055715,-0.12938545978395083,1.517064284464769,-0.2774090798069955,-0.4615620948573877,-1.8533796033648278,-0.26790639295800234,-0.9391722810394613,-1.1555473645410987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,71
-1.1199058454559618,0.41470596508535623,-0.3903056803736826,-0.17130500437180574,-0.6937673525123725,0.22584232254186445,-0.040373160303819315,0.2698221334082013,0.8945139557266604,-0.47391571446123615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,58
0.49796916604653274,0.6417727503281093,0.6443730466783393,-0.2385340452141018,-0.25366766423935416,-0.22108697215059062,-0.9794929900526581,0.3034907213203195,0.764966313763234,-0.1723553262071507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,55
-2.3959143838284227,0.8043213714580497,-0.1954361250156307,-0.7972305798782169,0.07436430071495632,-0.5972882841158534,-1.3036570004447394,1.2699707684431305,0.4169393647738211,1.0094360486546259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,23
1.2845198055675142,0.35659727942876857,-0.71378329140238,0.9187028022906174,-0.234109461447057,0.21901168862023465,0.2782546381566493,0.34659488144979717,-0.008662175168431171,-0.34453864111070165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,30
-1.5035455654463745,-0.2878005427808419,-0.30786216910579856,-0.42343642913081087,0.8189122862563267,-0.1010821860886149,-0.5164031081376507,2.7708543211507655,-0.12435033686236766,-0.5403612237375599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,37
1.1236293182579398,-0.37893706388112597,0.24630047328362287,-0.49007687478525763,-0.4705032065668351,0.03292474978089139,1.3871449630588335,-0.8140025212905925,0.1368623676612128,-0.4671581275340951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,34
-0.8642345667484925,0.9541078931830433,-0.46415420073889085,0.1665051548137333,-0.7204625335207412,0.8814859831093992,0.8408118076903837,-0.2760537948726418,0.30664100096246394,0.07332596142032179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,71
-0.37356003253801184,0.5852705518117602,-0.615593633572172,-1.2762784687077842,-0.13941962732898938,-0.6478809060344933,0.6389234782080103,0.1943595756745003,0.260250240615977,-0.5418110332964741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,46
0.9846831490461199,0.2652025593977064,-0.5715234101218867,0.4118794560694627,-0.47049034794650596,-0.5165823569318896,1.5987683124509942,-0.16258470820740642,-0.035996150144369646,0.8579186632264406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.5159783685844848,-1.415173305542181,0.42718836251075887,1.4799402143640277,2.3073548032320867,-0.7924277983432007,0.026552924464396617,-0.7849361144599869,-1.6173243503368628,0.1344636933284186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,23
0.7609962651902682,0.8230647251263896,-0.6498871898346484,-0.40409798187918333,-0.7232925891329048,-0.3896578816171479,2.440596500139106,-0.7961442970939098,-0.04408084696823871,-0.8360240815825043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,31
0.8916682477198337,0.30463267683915696,-0.32453489541824304,-0.4939096813479379,0.8302125233988625,-0.5831585731527066,-0.42055520602421487,3.1184070728256623,-0.04831568816169401,0.5405086619977884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,31
-1.346287175798208,0.03852288548325113,0.4117517365904547,0.49859662749162426,-0.7213964698436917,3.0579989225302353,0.43036836657149946,1.2535658645879781,-3.476034648700674,-0.9901707826514315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,22
-0.8559421179174761,-0.6911817093311414,-0.5563133552590205,2.6485684973185526,2.2593201497666606,-0.7095043130749862,-0.5935701357610971,1.5678243684387265,-0.2342637151106833,0.7863865339722325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,22
0.6052140287328268,0.7031874879049339,0.33940483517722875,-0.8814211821234978,-0.18431398871154434,1.3704105078827094,1.544386475107433,-0.4340913720114724,-0.005582290664100081,-0.714068067330139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2
0.29198351947798584,0.5150189978092488,-0.3471199506111268,-0.43397439889610917,-0.5660758628697083,-0.6465224790360475,-0.2430343274698642,2.3320616780344943,-0.4881616939364775,0.09603145349551546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,11
0.2111444374392862,0.9081579140065066,0.43461070975611926,-0.38249005433690414,-0.2747364780504462,-0.42881435097612536,0.1279806318436178,0.47563211177354625,0.326660250240616,0.8611377319080968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,61
0.5967016884811998,0.18426952623823165,-0.08070141089216278,0.3695641782017013,-0.11868987435524392,-0.7658512353041429,1.208454784822497,0.6821797603122437,0.566891241578441,-0.21607077036490988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,43
-0.5751708068164775,0.1999561007026272,-0.2780261838466488,-0.2097437956636763,-0.27407009110208386,0.6937859145725773,1.5209563711336185,-0.18790771415831284,0.09778633301251205,-0.7339476594176189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,28
0.972075482767273,-0.37083348094577845,0.25404187365306397,0.3876568703348553,-0.2383105222175033,1.3169093466420172,0.4425124839377889,-0.19739833638860904,-0.44465832531280075,0.1883769504853179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,56
0.44321751005050875,1.1654178321926143,-0.5232450381635543,0.27416738231320315,-0.18404243034262105,0.6972630673330272,1.7830212525548472,-0.7624757091817916,0.5751684311838308,0.6105418356063397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0
0.5611606642577586,0.3929294367037718,-0.33891243447722513,0.03598009585266461,-0.16692997525702452,0.366103187782705,0.8116209094408205,-0.5195289920893131,-0.3280076997112608,-0.21169676864479656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1
0.35604590006853665,-1.430419364670282,-0.3567065421030128,1.0159187635454952,-0.2280325809165653,-0.3135937068793115,-0.6373963644943711,-0.728256621140306,-1.4076997112608278,0.2454847032805012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,41
0.3114854725542521,0.5146146847480253,-0.26388777567264005,-0.32441778307622526,1.76484628114172,-0.4092597447180453,0.21684625173151717,0.7651291198053431,0.3896053897978826,-0.049784985870499975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,28
-0.6924006179784169,0.3937879448972154,0.4577501535733961,-0.6306410985165466,-0.3141204478191501,-0.8902414825111753,1.0128574068711467,-0.6394609502733233,0.5131857555341676,0.04779456935741476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0
1.3069153990491862,0.7000464542893345,-0.5838568895585403,0.9536578281412627,-0.09918899363842149,-1.0107797677104144,1.0289450296947662,0.2055457383032485,0.011549566891241505,-0.4896670352623175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,37
0.07417377320084838,-0.31840583214830304,-0.4026624052375893,0.6723766080617637,0.9048160100197877,-0.3470470569369973,-1.4170164550397766,0.1466532344635101,-1.6048123195380175,0.3467256419707581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,21
-0.5405528271224065,-0.14452829340940984,-0.36071912602075856,-0.02579631424588086,0.6486263768822438,-0.4991865239298848,-0.25009476605043635,0.048587141417978236,-1.7867179980750725,-1.1784494409632633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,52
-1.69979239189415,-0.8232997167735269,-0.330020214845964,0.8890025040164221,-0.49067980982275694,-0.5578017123988405,-0.5906123499731726,-0.3081369424121815,-0.4483156881616939,-0.7982553139206292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,23
1.7284505949769398,-0.6753547264636102,1.402164721066743,-0.14810409728110235,-0.22023035996735252,0.9617000914187932,-0.22738023824632878,-1.1000093585021993,-0.2061597690086623,0.3321784002948762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,30
-1.426930453306931,0.29113142918848706,-0.790411295456352,-0.29504167116381985,-0.1495569409772962,-0.4697531649863754,1.2132032246392834,-0.08768366060566024,0.038498556304138634,1.4239095712003937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1
-0.5438875040081492,-1.24884755059803,-0.49579883829246996,-0.37626902236189763,1.9914239769111814,-0.43623179016595787,-1.3187712030621068,0.8702306045041921,-2.82483156881617,-0.8599582258262686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,37
0.5705616069457298,-0.5589401822441212,-0.5637762546065627,1.827170843048836,25.69823004802554,-0.4925394086999338,0.8685648049241066,-0.4682884400477834,-1.4230991337824832,-0.6003685956505714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,56
0.5715227843645347,-0.5957452362876846,0.8316710831132014,0.7861357931409354,-0.1554728896629204,-0.004211148591718642,-1.561633384924821,-0.15323721601074577,-0.08873917228103953,-0.5403612237375599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,25
-1.1648321801656516,0.10879772075723304,-0.38968164887160456,1.4209037242873301,-0.31415310840007327,-0.29658229414758763,-0.929567910375605,-0.39304608236582933,0.10182868142444658,-0.5444157758938446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0
-1.527130911167684,0.7790170276699062,0.9119245526898871,1.045206660625344,-0.22023035996735252,-0.4438798876911448,0.5598204939890966,-0.5170297215019846,0.175553416746872,0.26561002580169585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,23
0.23312862185254787,0.10878942062509292,-0.580981425225535,-0.6329830474972358,-0.29289867087348626,-0.6808326399414626,0.0816728761843234,-0.16866222963562397,0.35880654475457174,0.07278535446615073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1
1.134239813656285,0.16739856306110548,-0.5909737209995574,0.544457087626712,-0.13933520719492618,-0.670256159916113,1.1738960115729782,0.5171728515356201,0.26333012512030807,-0.23309988942130497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,43
-0.7465465297967907,-1.8079783291820555,-0.253313987372358,0.5658543807934019,-0.16692997525702452,1.4607593532187786,-1.2855110000487162,0.2444220574391835,-3.2448508180943216,0.43373878854896175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,29
-0.3232373349950255,0.9113728426526408,-0.534754698194197,-1.3033955754164548,-0.0952520882886567,-0.47856086362059563,0.28883568929442593,0.162948038292789,0.2342637151106833,-1.100823196952943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,80
0.29952437963844103,0.6102186153175156,0.6572196984968155,-1.2958708835292982,-0.191973799750575,-0.3731594490442423,-1.1934817091815604,0.02172273510484275,-0.02309913378248318,-0.6278658311831922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,24
0.36503109476856144,-1.5157116725716884,-0.3622239058632747,1.4696715751893779,0.8143912872944808,-0.6588939205884052,0.11120049482902217,0.22932734389192583,-1.856592877767084,0.6320432485563335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0
0.5290099943443983,-0.7613733658718693,-0.12807009729331648,1.236553176222748,0.5048899528947022,-0.38201282190007513,1.4430515632830387,-0.0289342867995574,-1.696053897978826,-0.9090060203956263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,26
1.0270473916898122,0.7295327768382542,-0.5406281422181651,-0.5345949530445017,-0.6373445418504333,-0.726712425638334,-0.1245644116132656,-0.9129604245456998,0.46025024061597697,-0.024204447720850217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
0.733477801764781,-0.20184466060505954,1.0753694879612072,-0.18567478350327155,-1.0773954236031533,0.002022681783362012,-0.12551170216210297,-0.6971533638310405,0.1961501443695862,-0.2636687553753534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,13
-0.3226715693101463,-0.6810323290021457,-0.9386051843105384,-0.33270503956520875,-0.31336969581711993,0.9550263633470726,0.38691993457749474,-0.710266276912575,-0.26179018286814254,-0.24673792849244375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,68
1.222657818040627,-0.4905456283003886,-0.6177995562869818,0.14660556917149725,0.636767619950804,-0.5835147161131704,-0.2129161476432614,1.5009055727128096,0.07487969201154962,-0.14778228283572914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,39
-0.3170012474065095,-1.4758985764452905,-0.15915862427008864,0.5620383378037359,2.754136284651053,-0.509713928550784,-0.8496299886038579,1.210659884505073,-3.7690086621751693,-0.13338247942007614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,21
-0.6139903074292605,-0.5870903602353925,-0.5318062261595173,1.442251499317299,-0.5051503398117948,-0.8162106539225419,-0.35840496556401336,-0.3742409979466345,0.3728585178055824,0.8137854773313677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,35
0.42732018529803056,-0.9329840332402506,0.5288394994986612,-1.674354413320826,-0.05283828190409155,0.9731344305460735,0.17620169249378953,4.281701926199952,-1.660442733397498,-0.4216488512102226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,21
0.4569373820082352,-0.0448068464704724,-0.28453800004422813,-0.47618242817269346,-0.9119929777201502,-0.005895574526397512,0.6890282430860948,-0.7721645114586602,-0.2469682386910492,0.689249293525003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,17
-0.12997783795495277,0.6114352142444492,1.0955106376978487,-0.6418007830747601,-0.1554728896629204,-0.8182733981264452,0.9948700310198955,0.028185606623617555,0.14821944177093369,1.230888315517877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,33
-1.4272214120703508,-0.8308486808482592,-0.5634580528232352,-0.8944939577116873,-0.7104298726788061,0.1330821818755539,-2.8470160421007398,1.7197183641338156,0.21905678537054862,0.3413687185157885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,41
0.5695033933836229,-0.6159645132097138,0.5844292455795299,-0.4063850336252602,-0.6214520517773066,1.952474132214183,-0.08999536162984376,-0.47381546134663344,-0.7990375360923968,-0.38525617397714707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,56
-0.13500528632541742,0.8568029411638823,-0.4465222836078044,-0.3530631449658537,-0.16030810457238087,-0.6011510524683363,-0.07699526265661814,0.9106042839920068,0.4442733397497594,1.058582135397469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.4949351007262696,0.9418487034178838,-0.44821921548340954,0.013541034198370477,-0.5307969942800176,-0.4571697720566753,-0.98632990219993,-0.786730744881725,0.13166506256015403,-0.982970880943605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,61
1.0561266543707513,1.2482578439167629,-0.13433709934928284,0.3946232430720199,-0.48302763430548445,0.5292499646180068,0.9757105534270029,-0.8719922049181682,-0.12916265640038505,-0.008969160830568743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,22
0.2942568675399874,0.29615358632383004,-0.5021227691932335,-0.889514247322871,0.7539030315212361,0.236454334847918,-1.6202208376091045,0.9158890852339351,-0.6155919153031761,-0.0984641847892863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,82
